Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3znPiywA0q1VK2jgAZFDoI,"4UXqAaa6dQYAk18Lv7PEgX","Irresistible","American Beauty/American Psycho","Fall Out Boy",2015-01-20,206506,63,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-10T11:48:47Z,"emo,modern rock",0.484,0.938,2,-3.123,1,0.112,0.0706,0,0.236,0.444,165.049,4
79oQb66jALYYKX1hn4qs4p,"4UXqAaa6dQYAk18Lv7PEgX","I Slept With Someone In Fall Out Boy And All I Got Was This Stupid Song Written About Me","From Under The Cork Tree","Fall Out Boy",2005-05-03,211493,54,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-10T11:53:15Z,"emo,modern rock",0.392,0.956,2,-3.271,1,0.0961,0.00159,0,0.847,0.644,196.133,4
6SFTYQSczxhBNKR5bYjGMD,"4UXqAaa6dQYAk18Lv7PEgX,3PhoLpVuITZKcymswpck5b","Save Rock And Roll","Save Rock And Roll","Fall Out Boy,Elton John",2013-01-01,281080,53,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-10T12:03:00Z,"emo,modern rock,glam rock,mellow gold,piano rock",0.557,0.777,9,-6.286,1,0.0635,0.0756,0.0000429,0.1,0.449,144.968,4
3Xfg7AegXaDLoD5GOUMf2e,"0kD8IT1CzF7js2XKM9lLLa","My Demons","Transmissions (Deluxe Version)","STARSET",2014,288036,73,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-11T13:51:05Z,"future rock,modern rock",0.274,0.652,5,-6.196,0,0.0625,0.00768,0.0000642,0.108,0.1,173.008,4
2RxqHa7EgbKHEjYav48eXX,"6O7MpKrY91vlCd4Osi6XKs","In The End","Wretched And Divine: The Story Of The Wild Ones","Black Veil Brides",2012-01-01,228280,28,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-11T17:17:04Z,"alternative metal,metalcore,modern rock,screamo",0.442,0.939,8,-4.18,1,0.094,0.000181,0.00568,0.0857,0.266,140.02,4
31TbbzGqa8VpRhmPzWRnhl,"7HY8HFHBM9zrY5R9rlY3Id","I Long","Veronica Decides to Die","Saturnus",2006,654933,31,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-12T17:47:40Z,"danish death metal,danish metal,doom metal,funeral doom,gothic metal",0.418,0.578,6,-7.528,0,0.0342,0.000237,0.856,0.118,0.0674,119.945,4
6T7MAQCekVb3UnCykjX3BP,"7FBcuc1gsnv6Y1nwFtNRCb","Disenchanted","The Black Parade","My Chemical Romance",2006-10-23,295000,65,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-16T18:53:40Z,"emo,pop punk",0.343,0.692,2,-3.926,1,0.0355,0.00218,0,0.112,0.153,174.07,4
25GC50HslaaruyrKjdu0lP,"7iWiAD5LLKyiox2grgfmUT","Your Betrayal","Fever","Bullet For My Valentine",2010-04-20,291426,68,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-18T17:26:51Z,"alternative metal,melodic metalcore,metalcore,nu metal,rap rock,uk metalcore,welsh metal",0.569,0.883,2,-4.41,0,0.0748,0.0000807,0.0000774,0.0883,0.373,134.001,4
0YZEYxd1oiqZRFhnnmTKKi,"6MwPCCR936cYfM1dLsGVnl","Another Life","Disguise","Motionless In White",2019-06-07,205394,72,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-19T05:30:44Z,"alternative metal,metalcore",0.39,0.939,4,-3.828,0,0.0787,0.0000508,0,0.0968,0.495,161.997,4
11EVeW30HHEMZZsWgWzdfN,"6MwPCCR936cYfM1dLsGVnl","Eternally Yours","Graveyard Shift","Motionless In White",2017-05-05,312351,59,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-19T17:02:11Z,"alternative metal,metalcore",0.481,0.94,10,-3.288,0,0.0564,0.00113,0,0.107,0.194,94.948,4
6KxDdy6asuOagDjO4fjE5Q,"6mdiAmATAx73kdxrNrnlao","The Writing On The Wall","The Writing On The Wall","Iron Maiden",2021-07-15,373898,51,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-20T07:48:29Z,"hard rock,metal,nwobhm,rock",0.402,0.912,2,-5.447,0,0.0442,0.00158,0.000179,0.0923,0.566,90.045,4
2ZcBwHY3NHqrf86iTG739v,"3Cpk1xlScqbYhmv5EqoI4Y","Carry on Wayward Son","Carry on Wayward Son","First to Eleven",2021-07-15,321788,17,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-22T11:32:14Z,"pixie",0.492,0.788,0,-5.336,1,0.0319,0.000438,0.00867,0.336,0.65,127.453,4
350zROquRAa5rBKycIM5d8,"00YTqRClk82aMchQQpYMd5","CLOUDS","CLOUDS","Our Last Night",2021-07-23,231718,42,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-23T16:42:13Z,"metalcore,modern rock,screamo",0.566,0.962,1,-3.905,1,0.171,0.000448,0.00000115,0.283,0.497,128.062,4
3UULkHdmLDqBDPmBYltoRE,"4DWX7u8BV0vZIQSpJQQDWU","Metalingus","One Day Remains","Alter Bridge",2004-08-10,259959,67,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-24T13:22:31Z,"alternative metal,nu metal,post-grunge,rock",0.496,0.981,8,-3.268,1,0.108,0.00000933,0,0.0958,0.163,109.905,4
2o4AknH1hXnleCRW2rH45w,"4DWX7u8BV0vZIQSpJQQDWU","Blackbird","Blackbird","Alter Bridge",2007-01-01,478133,57,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-24T14:36:28Z,"alternative metal,nu metal,post-grunge,rock",0.279,0.806,6,-4.714,0,0.0448,0.00499,0.0126,0.116,0.132,149.463,3
3cyX3DY6dvKJjYTvjB3d2Q,"0spHbv2fw49lDMkbOAdaqX,5S6hjAxgxjsLylsTtMIimO","I Walk Alone (Batista)","WWE: Wreckless Intent","WWE,Saliva",2006-05-23,247400,55,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-24T17:12:02Z,"wrestling,alternative metal,nu metal,rap metal,rap rock",0.391,0.876,6,-4.096,1,0.0316,0.0000777,0.012,0.0714,0.299,150.131,4
0p9YTj9YGtBSWg1z6DxKNm,"0LyfQWJT6nXafLPZqxe9Of,10YcHPYPwAU8IxzjOTYbwO","No More Words (Jeff Hardy)","WWE: The Music, Vol. 8","Various Artists,Endeverafter",2008-03-24,263333,49,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-24T17:12:28Z,"wrestling",0.542,0.59,10,-16.353,0,0.0342,0.000011,0.0005,0.104,0.882,137.985,4
5PNbtMHJnH0arPrFw5GXkW,"10Z7WzKMeIdNBKexi1YarP","Blinding Lights","Blinding Lights","Fame on Fire",2020-04-30,202105,52,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-25T08:45:37Z,"post-screamo",0.468,0.889,11,-3.404,0,0.0828,0.000907,0,0.11,0.255,171.014,4
4IReqSD8pAb0SG9GAbZlDB,"3amoyQla9uUhiJhhMS7CLz,2TV1zBJZ3hQaJpTt46DBIc","Beat It - Cover","Beat It (Cover)","Violet Orlandi,Cole Rolland",2021-06-29,259428,20,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-25T19:10:08Z,"",0.684,0.815,1,-4.015,0,0.0864,0.0378,0.0000088,0.117,0.859,139.077,4
7unbyRrz6iSt1v6Ow3JJoD,"0qT79UgT5tY4yudH9VfsdT","Still Waiting","Rock on! Rock it! Rock Out!","Sum 41",2021-03-25,159253,51,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-26T10:44:28Z,"canadian pop punk,canadian punk,punk",0.412,0.948,7,-4.488,1,0.23,0.0017,0.0000139,0.294,0.548,191.925,4
6RksBSj5fFtPkUnL2EE0oe,"5t28BP42x2axFnqOOMg3CM","Darkness Settles In","F8","Five Finger Death Punch",2020-02-28,281803,62,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-26T11:07:36Z,"alternative metal,groove metal,nu metal",0.334,0.933,4,-4.49,1,0.09,0.00732,0,0.264,0.18,132.812,4
27WReIpBz5x9DPiCoVus4T,"6om12Ev5ppgoMy3OYSoech","Heathens","ReAniMate 3.0: The CoVeRs eP","Halestorm",2017-01-06,208240,44,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-27T10:15:35Z,"alternative metal,nu metal,post-grunge",0.575,0.71,6,-4.497,0,0.0261,0.0142,0,0.0798,0.451,87.983,4
4IyfdyOS4ZM4B19uKMd3FJ,"7fM0h2CG7zKqKc0jEa1b4R","Would Anyone Care","Down the Rabbit Hole","Citizen Soldier",2020-11-20,225674,57,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-27T10:15:38Z,"gymcore",0.488,0.392,5,-9.562,1,0.0309,0.0757,0,0.166,0.571,140.209,3
6OMO6WdRhSfjMPAiPT94wH,"2xiIXseIJcq3nG7C8fHeBj","Painkiller","Human","Three Days Grace",2015-03-27,179160,70,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-27T10:15:42Z,"alternative metal,canadian metal,canadian rock,nu metal,post-grunge",0.376,0.95,9,-4.067,1,0.0641,0.00021,0,0.0377,0.438,178.018,4
4I58RPHVzDldHfK3t5HiZA,"5txAC0hwbFB09Nv8Y1hPJl","Leave It All Behind","Leave It All Behind - Single","Cult To Follow",2011-12-20,224086,63,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-27T10:15:46Z,"gymcore,hard alternative",0.643,0.954,9,-3.255,1,0.108,0.00528,0,0.466,0.54,114.964,4
1IXepuVY6O1YPbNnpQkbgZ,"6om12Ev5ppgoMy3OYSoech","Fell on Black Days","ReAniMate 3.0: The CoVeRs eP","Halestorm",2017-01-06,284600,31,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-27T10:24:00Z,"alternative metal,nu metal,post-grunge",0.33,0.926,0,-3.297,1,0.0462,0.000234,0.0000769,0.297,0.533,203.938,4
4OMsAnt8JSBctSJQIMNAy1,"4UXqAaa6dQYAk18Lv7PEgX,0hEurMDQu99nJRq8pTxO14","Beat It","Believers Never Die - Greatest Hits","Fall Out Boy,John Mayer",2009-01-01,229400,57,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-28T11:23:54Z,"emo,modern rock,neo mellow,singer-songwriter",0.557,0.936,0,-3.694,1,0.0681,0.0195,0.0000015,0.305,0.841,149.954,4
1rptK1oec3gjHpzzrxHyln,"3886aFez2HDLkio5tUzmP6,0nhDd1RWjZ6SDV1Vg1Ku2Q,5Nbg0g30EwMpYD6jQ2xcfX,5q8HGNo0BjLWaTAhRtbwxa,0IkXJjOYzNVtC7JByRI2cD,4Cqia9vrAbm7ANXbJGXsTE,4njdEjTnLfcGImKZu1iSrz,2eaZxHkhdNugJwlaKQWewj","Maybe It’s Time (feat. Corey Taylor, Joe Elliott, Brantley Gilbert, Ivan Moody, Slash, AWOLNATION, Tommy Vext)","Maybe It’s Time (feat. Corey Taylor, Joe Elliott, Brantley Gilbert, Ivan Moody, Slash, AWOLNATION, Tommy Vext)","Sixx:A.M.,Corey Taylor,Joe Elliott,Brantley Gilbert,Ivan Moody,Slash,AWOLNATION,Tommy Vext",2020-08-21,254200,55,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-28T06:43:20Z,"alternative metal,nu metal,post-grunge,rap rock,alternative rock,contemporary country,country,country road,modern country rock,hard rock,rock,la indie,modern alternative rock,modern rock,stomp pop",0.396,0.781,0,-5.148,1,0.0377,0.00158,0,0.185,0.201,145.06,4
0QeCaMrUYkb05275uHDbCD,"46gyXjRIvN1NL1eCB8GBxo","Umbrella","Emo Rock","All Time Low",2021-05-07,229813,14,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-28T11:41:58Z,"modern rock,pop punk,rock",0.419,0.742,1,-3.618,1,0.0361,0.00203,0,0.121,0.646,175.959,4
0KFzRf6TuI1AqE9xdQep21,"0CEFCo8288kQU7mJi25s6E","Levitate","American Tragedy (Deluxe Edition)","Hollywood Undead",2011,204160,55,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-28T19:11:12Z,"alternative metal,modern rock,nu metal,rap metal,rap rock",0.547,0.937,7,-2.694,0,0.0867,0.0207,0,0.216,0.5,128.059,4
6hQcAQ2eI1e37uAuoYKGMQ,"3amoyQla9uUhiJhhMS7CLz,7emGv8Z2rl2VteK12FRyTe","Hotel California - Metal Cover","Hotel California (Metal Cover)","Violet Orlandi,Melodicka Bros",2021-07-28,342422,24,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-29T13:18:17Z,"",0.397,0.822,4,-6.696,0,0.0663,0.0157,0.00000106,0.44,0.189,147.803,4
5iSYFuYrCPYNtny8BlKlv4,"7emGv8Z2rl2VteK12FRyTe,3amoyQla9uUhiJhhMS7CLz","Somebody That I Used to Know (Gothic Metal)","Somebody That I Used to Know (Gothic Metal)","Melodicka Bros,Violet Orlandi",2021-07-28,259594,29,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-29T13:18:31Z,"",0.575,0.625,7,-8.085,0,0.0334,0.0161,0.000251,0.0814,0.517,110.988,4
07FAdrbSQLDvN5W6R6WUVD,"3TOqt5oJwL9BE2NG9MEwDa","The Vengeful One","Immortalized","Disturbed",2015-08-21,252002,33,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-31T07:09:47Z,"alternative metal,nu metal,rap metal",0.238,0.967,4,-2.602,0,0.136,0.000213,0.00000118,0.26,0.58,170.128,4
3iZUmqUWXBOGlSmmQ5qnbn,"3amoyQla9uUhiJhhMS7CLz","Lithium","Lithium","Violet Orlandi",2021-04-22,245508,24,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-01T12:19:20Z,"",0.542,0.301,10,-8.404,0,0.0334,0.804,0,0.128,0.218,115.832,4
1Ip1XhR9OPvA9rPfm8uFZU,"5eAWCfyUhZtHHtBdNk56l1","Roulette","System Of A Down/Steal This Album","System Of A Down",1998,201200,41,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-02T16:46:36Z,"alternative metal,nu metal,rap metal",0.474,0.477,5,-7.528,0,0.0266,0.552,0.00729,0.133,0.227,129.014,4
0jAynt4vIWXAoyIxgtgDdj,"3amoyQla9uUhiJhhMS7CLz,5Rq2iSNsfHWBZzTu5ez87D","Down With The Sickness","Ruining Classics, Vol. 1","Violet Orlandi,Ai Mori",2021-03-03,278000,41,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-03T11:56:55Z,"",0.537,0.795,1,-3.655,1,0.0476,0.0014,0,0.0681,0.386,180.043,4
3YfBxqivaZKpXiYXW4o4C9,"5RqxTB2bxHNdZjJCjKl3XX,3amoyQla9uUhiJhhMS7CLz","Toss a Coin to Your Witcher","Toss a Coin to Your Witcher","Barbie Sailers,Violet Orlandi",2020-02-02,160445,42,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-03T12:01:45Z,"",0.562,0.656,6,-7.636,0,0.0316,0.0538,0.0000993,0.111,0.339,104.861,3
3aN2V18W3EiW7eg5tHALpF,"0X380XXQSNBYuleKzav5UO","We're In This Together","The Fragile","Nine Inch Nails",1999-09-21,436000,57,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-03T15:55:21Z,"alternative metal,alternative rock,cyberpunk,electronic rock,industrial,industrial metal,industrial rock,nu metal,rock",0.551,0.683,0,-7.308,1,0.0345,0.000297,0.305,0.105,0.179,100.03,4
09BGE23vqmtylTUBEhzu2H,"3XHO7cRUPCLOr6jwp8vsx5","Fitzpleasure","An Awesome Wave","alt-J",2012-05-28,219400,16,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-05T16:30:11Z,"indie rock,modern rock",0.578,0.594,9,-6.924,1,0.049,0.144,0.00116,0.102,0.354,143.953,4
3kQxXX13AwkO8Q6qCq2Vv2,"00YTqRClk82aMchQQpYMd5","Silence","Silence","Our Last Night",2017-10-31,179416,43,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-06T08:41:57Z,"metalcore,modern rock,screamo",0.543,0.899,1,-4.816,0,0.0349,0.000285,0.0348,0.17,0.482,145.038,4
75IgEto7grPuLZpqr1L1kQ,"00YTqRClk82aMchQQpYMd5,70TsVY28EcEUYSGG5Yw7mp","HELL TO HAVE YOU","HELL TO HAVE YOU","Our Last Night,Sam Tinnesz",2021-08-06,173665,50,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-06T13:01:54Z,"metalcore,modern rock,screamo,alt z,rebel blues",0.412,0.92,5,-3.434,0,0.134,0.000997,0,0.558,0.474,135.031,4
494G3Mjgv0bLEQ3DGzG9t4,"1S4xN9nvW5vlFoRBisdxUL,6nT7RjBCuuggrafnb43vUX,3amoyQla9uUhiJhhMS7CLz","Enter Sandman","Enter Sandman","Halocene,Lauren Babic,Violet Orlandi",2021-08-06,322393,40,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-06T15:43:40Z,"pixie,canadian post-hardcore",0.653,0.855,6,-5.608,0,0.0412,0.000547,0.00242,0.0681,0.249,123.414,4
1KxxGj9jg08MOFeH52Xqfa,"1S4xN9nvW5vlFoRBisdxUL,6nT7RjBCuuggrafnb43vUX","Bleed It Out","Bleed It Out","Halocene,Lauren Babic",2021-08-06,162410,35,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-06T15:45:48Z,"pixie,canadian post-hardcore",0.65,0.96,11,-3.836,1,0.0672,0.153,0,0.65,0.785,140.041,4
7kIOdQEtdtRYdAqB04gVwj,"1S4xN9nvW5vlFoRBisdxUL,3amoyQla9uUhiJhhMS7CLz","All The Things She Said","All The Things She Said","Halocene,Violet Orlandi",2021-08-06,224802,36,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-06T16:20:31Z,"pixie",0.457,0.792,5,-6.962,0,0.106,0.00214,0,0.0755,0.35,179.901,4
6zxuUfwTtYNanE3ezqfAVK,"0SST8t9t5R1LJUAYcQGyPU,3amoyQla9uUhiJhhMS7CLz","Kiss from a Rose - Metal Version","Kiss from a Rose (Metal Version)","Dan Vasc,Violet Orlandi",2021-08-06,292954,38,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-07T08:50:51Z,"metal cover",0.527,0.509,0,-7.541,1,0.0326,0.0619,0.00000491,0.653,0.133,131.863,3
5MapUlM1un2Kh4aZ3IyWcL,"6om12Ev5ppgoMy3OYSoech","I Am the Fire","Into the Wild Life (Deluxe)","Halestorm",2015-04-10,217173,55,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-07T12:16:00Z,"alternative metal,nu metal,post-grunge",0.384,0.955,9,-2.884,0,0.266,0.0535,0.000997,0.0958,0.199,171.888,4
4QYV42XR08VCKSkBOjnlUe,"6deZN1bslXzeGvOLaLMOIF","If Everyone Cared","All the Right Reasons (Walmart Exclusive Edition)","Nickelback",2005-09-26,218013,55,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-08T09:03:05Z,"alternative metal,canadian rock,nu metal,post-grunge",0.519,0.85,6,-4.678,0,0.0354,0.000246,0.014,0.279,0.211,132.022,4
7wOInrhCRiWaXdzvQ7oUvN,"1Ffb6ejR6Fe5IamqA5oRUF,5pdyjBIaY5o1yOyexGIUc6","Don't Go (feat. Lights)","There is a Hell Believe Me I've Seen It. There is a Heaven Let's Keep it a Secret","Bring Me The Horizon,Lights",2010-10-04,298480,44,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-10T22:49:22Z,"melodic metalcore,metalcore,rock,uk metalcore,canadian folk,canadian pop,electropop,indie poptimism",0.405,0.786,0,-7.614,0,0.0738,0.0926,0.0000915,0.0688,0.0875,130.003,4
6kuudUd50kADw1HmSGoT6X,"1Ffb6ejR6Fe5IamqA5oRUF","Hospital for Souls","Sempiternal (Expanded Edition)","Bring Me The Horizon",2013-04-01,406413,57,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-10T22:51:19Z,"melodic metalcore,metalcore,rock,uk metalcore",0.221,0.773,9,-5.654,0,0.0604,0.00284,0.0057,0.0816,0.0768,132.737,4
0gbYQlMzU41qBTUMH5tP8r,"1Ffb6ejR6Fe5IamqA5oRUF","Blessed With A Curse","There is a Hell Believe Me I've Seen It. There is a Heaven Let's Keep it a Secret","Bring Me The Horizon",2010-10-04,308040,42,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-11T09:15:39Z,"melodic metalcore,metalcore,rock,uk metalcore",0.324,0.689,7,-7.206,0,0.0943,0.0136,0.00129,0.514,0.0807,130.034,4
6zKF4293k44ItKWJJgrhXv,"37394IP6uhnjIpsawpMu4l","My Curse","As Daylight Dies (Special Edition)","Killswitch Engage",2006-01-21,244773,68,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-11T15:16:51Z,"alternative metal,boston metal,melodic metalcore,metalcore,nu metal",0.197,0.956,10,-2.908,0,0.0663,0.0000761,0.00992,0.261,0.209,177.018,3
5xFuYnKruaC6AVbg9GDHuv,"0Y2Zvpo631ACDnYOllivYM","Here Comes The Rain Again","Below Sunset","Hypnogaja",2005-01-01,281533,0,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-11T15:55:20Z,"",0.435,0.864,0,-4.227,0,0.0644,0.00634,0.0000149,0.124,0.176,149.799,4
7GlSBZ0t9Ut6GP6XZxvZ3V,"4DWX7u8BV0vZIQSpJQQDWU","Words Darker Than Their Wings","AB III (Special Edition)","Alter Bridge",2010-10-11,322346,30,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-15T12:30:14Z,"alternative metal,nu metal,post-grunge,rock",0.378,0.898,4,-5.291,1,0.0414,0.000149,0.0000102,0.108,0.169,156.973,3
7kxfWvj6u9oWQ5C36kMtGb,"4DWX7u8BV0vZIQSpJQQDWU","Watch Over You","Blackbird","Alter Bridge",2007-01-01,259133,60,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-16T10:15:20Z,"alternative metal,nu metal,post-grunge,rock",0.276,0.658,7,-5.418,1,0.0329,0.0836,0.000553,0.161,0.16,172.326,4
3Gbyl3XZVeEcnFPiiPR09n,"4DWX7u8BV0vZIQSpJQQDWU","Open Your Eyes","One Day Remains","Alter Bridge",2004-08-10,298600,58,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-16T10:37:26Z,"alternative metal,nu metal,post-grunge,rock",0.356,0.904,2,-3.953,1,0.0624,0.000244,0.00000175,0.359,0.38,162.397,4
6lFUdRItQEsEuD7dSINL47,"1Ffb6ejR6Fe5IamqA5oRUF","Follow You","That's The Spirit","Bring Me The Horizon",2015-09-11,231106,69,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-16T15:43:13Z,"melodic metalcore,metalcore,rock,uk metalcore",0.54,0.661,3,-5.534,0,0.0381,0.0765,0,0.125,0.506,90.012,4
5xoUgPXbMNUmoHU0Enwtwq,"1GLtl8uqKmnyCWxHmw9tL4","She Moves In Her Own Way","Inside In / Inside Out","The Kooks",2006-01-01,169306,72,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-17T10:55:09Z,"brighton indie,modern rock,rock",0.41,0.803,7,-5.363,1,0.0623,0.239,0,0.103,0.814,153.315,4
3huV7eiNpaQlCB3LbZi9bB,"1GLtl8uqKmnyCWxHmw9tL4","Bad Habit","Listen","The Kooks",2014-01-01,221413,62,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-17T10:56:50Z,"brighton indie,modern rock,rock",0.733,0.882,0,-4.199,0,0.0389,0.051,0.00000992,0.131,0.854,123.071,4
2Uf9WTBWMA8S9Lh3k3Rui6,"1GLtl8uqKmnyCWxHmw9tL4","Ooh La","Inside In / Inside Out","The Kooks",2006-01-01,208973,63,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-17T11:02:37Z,"brighton indie,modern rock,rock",0.545,0.873,10,-5.193,0,0.0825,0.0263,0.000091,0.145,0.748,150.841,4
5PkfL56EWMQlFrIakXjrsV,"6mdiAmATAx73kdxrNrnlao","Dance Of Death","From Fear to Eternity: The Best of 1990 - 2010","Iron Maiden",2011-06-06,517173,41,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-18T06:25:16Z,"hard rock,metal,nwobhm,rock",0.298,0.868,4,-5.055,0,0.0879,0.0705,0.00691,0.139,0.3,130.457,4
4K20nocu6gubbWYiuCR23K,"5LfGQac0EIXyAN8aUwmNAQ","Can't Repeat","Greatest Hits","The Offspring",2005-06-21,206520,54,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-19T19:27:42Z,"alternative metal,permanent wave,punk,rock,skate punk,socal pop punk",0.53,0.863,0,-3.822,1,0.0384,0.011,0.0000018,0.0844,0.609,106.281,4
15JINEqzVMv3SvJTAXAKED,"7dGJo4pcD2V6oG8kP0tJRR,5pKCCKE2ajJHZ9KAiaK11H","Love The Way You Lie","Recovery","Eminem,Rihanna",2010-06-18,263373,83,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-21T18:25:24Z,"detroit hip hop,hip hop,rap,barbadian pop,dance pop,pop,urban contemporary",0.749,0.925,10,-5.034,1,0.227,0.241,0,0.52,0.641,86.989,4
6zYsGB0XlAAsHIm7uSgt0J,"00YTqRClk82aMchQQpYMd5","STAY","STAY","Our Last Night",2021-08-27,147617,50,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-29T05:14:52Z,"metalcore,modern rock,screamo",0.439,0.974,3,-2.938,1,0.152,0.0015,0.00000696,0.142,0.324,170.041,4
1OEoNpiyqBghuEUaT6Je6U,"3qm84nBOXUEQ2vnTfUTTFC","Patience","Appetite For Destruction (Super Deluxe Edition)","Guns N' Roses",1987-07-21,354880,72,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-29T12:45:54Z,"glam metal,hard rock,rock",0.457,0.297,6,-12.511,1,0.0306,0.686,0.000107,0.109,0.333,120.021,4
7DuVZVdHaFQIYg14VNykXi,"1sBkRIssrMs1AbVkOJbc7a,3nFkdlSjzX9mRTtwJOzDYB","Free Mason","Teflon Don","Rick Ross,JAY-Z",2010-01-01,247213,49,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-08-30T20:57:12Z,"dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,east coast hip hop",0.485,0.857,1,-5.148,1,0.41,0.0603,0,0.187,0.424,86.426,4
67WjRyHrAiL0FZtUuSyDaV,"3amoyQla9uUhiJhhMS7CLz,3yGjSOjAgRBqCl5tCDs5iH","The Unforgiven - Cover","The Unforgiven (Cover)","Violet Orlandi,Skar",2021-08-31,384172,22,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-09-01T13:24:37Z,"",0.403,0.922,7,-6.981,1,0.0576,0.0755,0.00271,0.368,0.198,139.027,4
6EaGMOSWL2LndwY6gClBaD,"4RddZ3iHvSpGV4dvATac9X","Help","Crooked Teeth (Deluxe)","Papa Roach",2017-05-19,214797,66,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-09-02T10:31:59Z,"alternative metal,nu metal,rap metal,rap rock",0.383,0.9,7,-5.42,1,0.134,0.00085,0.00000194,0.271,0.286,183.96,4
